"ID","Predict_Attrition"
1171,"0"
1172,"0"
1173,"1"
1174,"0"
1175,"0"
1176,"0"
1177,"0"
1178,"0"
1179,"0"
1180,"0"
1181,"1"
1182,"1"
1183,"0"
1184,"0"
1185,"1"
1186,"0"
1187,"1"
1188,"0"
1189,"0"
1190,"0"
1191,"1"
1192,"0"
1193,"1"
1194,"1"
1195,"0"
1196,"0"
1197,"1"
1198,"1"
1199,"1"
1200,"1"
1201,"1"
1202,"0"
1203,"0"
1204,"1"
1205,"1"
1206,"1"
1207,"0"
1208,"0"
1209,"0"
1210,"0"
1211,"1"
1212,"1"
1213,"0"
1214,"0"
1215,"1"
1216,"0"
1217,"0"
1218,"1"
1219,"1"
1220,"0"
1221,"0"
1222,"1"
1223,"0"
1224,"0"
1225,"0"
1226,"0"
1227,"1"
1228,"0"
1229,"0"
1230,"1"
1231,"0"
1232,"1"
1233,"1"
1234,"0"
1235,"1"
1236,"1"
1237,"0"
1238,"0"
1239,"1"
1240,"1"
1241,"1"
1242,"0"
1243,"1"
1244,"1"
1245,"0"
1246,"1"
1247,"0"
1248,"1"
1249,"0"
1250,"0"
1251,"0"
1252,"0"
1253,"0"
1254,"0"
1255,"1"
1256,"0"
1257,"0"
1258,"0"
1259,"0"
1260,"1"
1261,"0"
1262,"0"
1263,"1"
1264,"0"
1265,"0"
1266,"0"
1267,"0"
1268,"0"
1269,"1"
1270,"1"
1271,"0"
1272,"0"
1273,"1"
1274,"0"
1275,"1"
1276,"0"
1277,"1"
1278,"1"
1279,"1"
1280,"0"
1281,"1"
1282,"0"
1283,"0"
1284,"0"
1285,"0"
1286,"1"
1287,"1"
1288,"0"
1289,"1"
1290,"0"
1291,"0"
1292,"0"
1293,"0"
1294,"0"
1295,"0"
1296,"0"
1297,"1"
1298,"0"
1299,"0"
1300,"1"
1301,"0"
1302,"0"
1303,"0"
1304,"1"
1305,"0"
1306,"0"
1307,"0"
1308,"1"
1309,"1"
1310,"1"
1311,"0"
1312,"0"
1313,"1"
1314,"1"
1315,"0"
1316,"0"
1317,"1"
1318,"1"
1319,"1"
1320,"0"
1321,"1"
1322,"0"
1323,"0"
1324,"0"
1325,"1"
1326,"1"
1327,"1"
1328,"1"
1329,"1"
1330,"1"
1331,"1"
1332,"0"
1333,"1"
1334,"0"
1335,"1"
1336,"1"
1337,"0"
1338,"1"
1339,"0"
1340,"1"
1341,"1"
1342,"0"
1343,"0"
1344,"1"
1345,"0"
1346,"0"
1347,"1"
1348,"1"
1349,"0"
1350,"0"
1351,"1"
1352,"0"
1353,"1"
1354,"0"
1355,"0"
1356,"0"
1357,"0"
1358,"1"
1359,"0"
1360,"0"
1361,"1"
1362,"0"
1363,"0"
1364,"1"
1365,"1"
1366,"1"
1367,"0"
1368,"1"
1369,"0"
1370,"0"
1371,"0"
1372,"1"
1373,"0"
1374,"0"
1375,"0"
1376,"1"
1377,"1"
1378,"0"
1379,"1"
1380,"0"
1381,"1"
1382,"0"
1383,"0"
1384,"0"
1385,"0"
1386,"1"
1387,"1"
1388,"1"
1389,"1"
1390,"0"
1391,"0"
1392,"1"
1393,"0"
1394,"0"
1395,"1"
1396,"1"
1397,"1"
1398,"1"
1399,"1"
1400,"0"
1401,"1"
1402,"1"
1403,"0"
1404,"1"
1405,"1"
1406,"1"
1407,"1"
1408,"0"
1409,"0"
1410,"0"
1411,"1"
1412,"0"
1413,"0"
1414,"1"
1415,"0"
1416,"1"
1417,"1"
1418,"1"
1419,"0"
1420,"1"
1421,"1"
1422,"0"
1423,"0"
1424,"1"
1425,"0"
1426,"0"
1427,"0"
1428,"1"
1429,"1"
1430,"0"
1431,"0"
1432,"0"
1433,"0"
1434,"0"
1435,"0"
1436,"1"
1437,"0"
1438,"0"
1439,"1"
1440,"0"
1441,"1"
1442,"1"
1443,"0"
1444,"1"
1445,"1"
1446,"1"
1447,"1"
1448,"0"
1449,"0"
1450,"1"
1451,"0"
1452,"0"
1453,"0"
1454,"0"
1455,"1"
1456,"1"
1457,"1"
1458,"1"
1459,"1"
1460,"1"
1461,"0"
1462,"1"
1463,"1"
1464,"0"
1465,"1"
1466,"0"
1467,"0"
1468,"1"
1469,"0"
1470,"1"
